[Summary],,,,,,,,,,,,,,
Novonix HPC data file,,,,,,,,,,,,,,
Novonix,,,,,,,,,,,,,,
Channel: 13,,,,,,,,,,,,,,
Cell,,,,,,,,,,,,,,
Serial Number: ,,,,,,,,,,,,,,
Description: LGM50_120,,,,,,,,,,,,,,
Protocol: C_over_2_discharge.pro1,,,,,,,,,,,,,,
Mass (g): 1.000,,,,,,,,,,,,,,
Capacity (Ah): 1.000,,,,,,,,,,,,,,
Area (cm2): 1.000,,,,,,,,,,,,,,
DC Offset Voltage (V): 0.00000,,,,,,,,,,,,,,
Started: 5/4/2021 7:14:08 PM,,,,,,,,,,,,,,
Version: 2.2.0.2,,,,,,,,,,,,,,
[End Summary],,,,,,,,,,,,,,
[Protocol],,,,,,,,,,,,,,
Protocol: C_over_2_discharge.pro1,,,,,,,,,,,,,,
[0: Open_circuit_storage:],,,,,,,,,,,,,,
   [End step when step time > 2 hours],,,,,,,,,,,,,,
   [Save data when Δt > 120 seconds],,,,,,,,,,,,,,
   [StepLimits -999 999999 0 500 0 100 0 100 -45 80 -40 80 2.3 4.3 2.3 4.3 0.01 10 0.01 20],,,,,,,,,,,,,,
[6: Increment_cycle_counter:],,,,,,,,,,,,,,
[5: Repeat: 5 time(s) Node count: 7],,,,,,,,,,,,,,
   [3: CC-CV_charge: 1.5 A to 4.2 V],,,,,,,,,,,,,,
      [Any time, End step when step time > 6 hours or when capacity > 5.5 Ah],,,,,,,,,,,,,
      [During CV, End step when abs(I) < 0.05 A],,,,,,,,,,,,,
      [During CC, Save data when ΔV > 0.01 V or when Δt > 120 seconds],,,,,,,,,,,,,
      [During CV, Save data when ΔI > 1 mA or when Δt > 120 seconds],,,,,,,,,,,,,
05/05/2021 14:41,8,8,19.4575167,3.7036694,0.102799256,4.20000625,4.953748425,25.02967453,20.428,21.42690219,0,0,17,0
05/05/2021 14:41,8,8,19.4576,3.7037528,0.096881106,4.20000215,4.953756718,25.02967453,20.427,21.42693702,0,0,17,0
05/05/2021 14:41,8,8,19.4576417,3.7037944,0.10094324,4.19999425,4.953760924,25.03120804,20.427,21.42695469,0,0,17,0
05/05/2021 14:41,8,8,19.4576833,3.7038361,0.102413695,4.20000471,4.953765192,25.03120804,20.427,21.42697261,0,0,17,0
05/05/2021 14:41,8,8,19.4577667,3.7039194,0.099630073,4.20001772,4.95377359,25.03226471,20.428,21.42700788,0,0,17,0
05/05/2021 14:41,8,8,19.4578083,3.7039611,0.097217668,4.20000695,4.953777641,25.03226471,20.428,21.42702489,0,0,17,0
05/05/2021 14:41,8,8,19.45785,3.7040028,0.099649512,4.20000904,4.953781793,25.03226471,20.432,21.42704233,0,0,17,0
05/05/2021 14:41,8,8,19.4578917,3.7040444,0.098151943,4.20000285,4.953785882,25.02871513,20.432,21.42705951,0,0,17,0
05/05/2021 14:41,8,8,19.457975,3.7041278,0.101295789,4.20001787,4.953794189,25.02871513,20.43,21.4270944,0,0,17,0
05/05/2021 14:41,8,8,19.458225,3.7043778,0.097531372,4.2000068,4.953819524,25.02717972,20.433,21.42720081,0,0,17,0
05/05/2021 14:41,8,8,19.4583083,3.7044611,0.098806466,4.20000649,4.953827719,25.02842712,20.433,21.42723523,0,0,17,0
05/05/2021 14:41,8,8,19.4583917,3.7045444,0.10039275,4.20000308,4.953836003,25.03111267,20.432,21.42727002,0,0,17,0
05/05/2021 14:41,8,8,19.458475,3.7046278,0.10188375,4.20000447,4.953844435,25.03111267,20.433,21.42730543,0,0,17,0
05/05/2021 14:41,8,8,19.458725,3.7048778,0.098066077,4.20000161,4.953869703,25.03168869,20.432,21.42741156,0,0,17,0
05/05/2021 14:41,8,8,19.4591417,3.7052944,0.100652662,4.20000633,4.953910408,25.02957916,20.432,21.42758252,0,0,17,0
05/05/2021 14:41,8,8,19.4591833,3.7053361,0.099209053,4.19999897,4.953914542,25.02957916,20.432,21.42759988,0,0,17,0
05/05/2021 14:41,8,8,19.459225,3.7053778,0.101818562,4.20000122,4.953918784,25.02957916,20.435,21.4276177,0,0,17,0
05/05/2021 14:41,8,8,19.4592667,3.7054194,0.097457471,4.20000323,4.953922845,25.03216743,20.435,21.42763475,0,0,17,0
05/05/2021 14:41,8,8,19.4593083,3.7054611,0.10008471,4.19999758,4.953927015,25.03216743,20.435,21.42765227,0,0,17,0
05/05/2021 14:41,8,8,19.4593917,3.7055444,0.097756931,4.20000447,4.953935279,25.03044128,20.432,21.42768698,0,0,17,0
05/05/2021 14:41,8,8,19.4595583,3.7057111,0.101727836,4.19999897,4.953951743,25.02852249,20.436,21.42775613,0,0,17,0
05/05/2021 14:41,8,8,19.4597667,3.7059194,0.099169873,4.20000068,4.953972779,25.03082466,20.437,21.42784448,0,0,17,0
05/05/2021 14:41,8,8,19.4598083,3.7059611,0.097293848,4.20000788,4.953976833,25.03082466,20.437,21.4278615,0,0,17,0
05/05/2021 14:41,8,8,19.45985,3.7060028,0.101081894,4.1999975,4.953981045,25.03082466,20.436,21.42787919,0,0,17,0
05/05/2021 14:41,8,8,19.4598917,3.7060444,0.099299243,4.20000362,4.953985183,25.03475761,20.436,21.42789657,0,0,17,0
05/05/2021 14:41,8,8,19.459975,3.7061278,0.100672838,4.20001307,4.953993537,25.03475761,20.434,21.42793166,0,0,17,0
05/05/2021 14:41,8,8,19.4600167,3.7061694,0.099381087,4.19999952,4.953997678,25.02804375,20.434,21.42794905,0,0,17,0
05/05/2021 14:41,8,8,19.4600583,3.7062111,0.101113398,4.20000471,4.954001891,25.02804375,20.434,21.42796675,0,0,17,0
05/05/2021 14:41,8,8,19.4601,3.7062528,0.098396405,4.20001361,4.954005991,25.02804375,20.438,21.42798397,0,0,17,0
05/05/2021 14:41,8,8,19.4601833,3.7063361,0.10116337,4.20000509,4.954014328,25.02967453,20.438,21.42801898,0,0,17,0
05/05/2021 14:41,8,8,19.460225,3.7063778,0.0971132,4.19999394,4.954018375,25.02967453,20.437,21.42803598,0,0,17,0
05/05/2021 14:41,8,8,19.4605583,3.7067111,0.099262644,4.19999882,4.9540509,25.03226471,20.435,21.42817259,0,0,17,0
05/05/2021 14:41,8,8,19.4606,3.7067528,0.101022136,4.20000478,4.954055109,25.03226471,20.437,21.42819026,0,0,17,0
05/05/2021 14:41,8,8,19.4606417,3.7067944,0.099740607,4.20000308,4.954059265,25.02890587,20.437,21.42820772,0,0,17,0
05/05/2021 14:41,8,8,19.4606833,3.7068361,0.101256207,4.2000044,4.954063484,25.02890587,20.437,21.42822544,0,0,17,0
05/05/2021 14:41,8,8,19.4608083,3.7069611,0.099635134,4.20000571,4.954076031,25.03092194,20.435,21.42827814,0,0,17,0
05/05/2021 14:41,8,8,19.46085,3.7070028,0.097206474,4.20000889,4.954080081,25.03092194,20.433,21.42829515,0,0,17,0
05/05/2021 14:41,8,8,19.4608917,3.7070444,0.098271694,4.20001044,4.954084176,25.02660561,20.433,21.42831234,0,0,17,0
05/05/2021 14:41,8,8,19.4609333,3.7070861,0.101014293,4.2000092,4.954088385,25.02660561,20.433,21.42833002,0,0,17,0
05/05/2021 14:41,8,8,19.460975,3.7071278,0.099502212,4.20001532,4.954092531,25.02660561,20.434,21.42834743,0,0,17,0
05/05/2021 14:41,8,8,19.4610167,3.7071694,0.097957219,4.20000192,4.954096612,25.03312683,20.434,21.42836458,0,0,17,0
05/05/2021 14:41,8,8,19.4611,3.7072528,0.096876682,4.20000184,4.954104693,25.03312683,20.433,21.42839852,0,0,17,0
05/05/2021 14:41,8,8,19.4611417,3.7072944,0.100475064,4.19999564,4.95410888,25.02497482,20.433,21.4284161,0,0,17,0
05/05/2021 14:41,8,8,19.4612667,3.7074194,0.098968513,4.20000432,4.954121404,25.02766037,20.434,21.4284687,0,0,17,0
05/05/2021 14:41,8,8,19.4613917,3.7075444,0.096444132,4.20000261,4.954133653,25.03025055,20.438,21.42852015,0,0,17,0
05/05/2021 14:41,8,8,19.4614333,3.7075861,0.100201243,4.19999967,4.954137828,25.03025055,20.438,21.42853769,0,0,17,0
05/05/2021 14:41,8,8,19.4615167,3.7076694,0.097684605,4.19999928,4.954146053,25.02737236,20.433,21.42857223,0,0,17,0
05/05/2021 14:41,8,8,19.4615583,3.7077111,0.100932582,4.20000687,4.954150259,25.02737236,20.433,21.42858989,0,0,17,0
05/05/2021 14:41,8,8,19.4616417,3.7077944,0.097211401,4.20000811,4.954158481,25.0275631,20.434,21.42862442,0,0,17,0
05/05/2021 14:41,8,8,19.4616833,3.7078361,0.098969753,4.19999293,4.954162604,25.0275631,20.434,21.42864174,0,0,17,0
05/05/2021 14:41,8,8,19.461725,3.7078778,0.100493631,4.20000571,4.954166792,25.0275631,20.434,21.42865933,0,0,17,0
05/05/2021 14:41,8,8,19.4617667,3.7079194,0.097768527,4.20001625,4.954170865,25.02343941,20.434,21.42867644,0,0,17,0
05/05/2021 14:41,8,8,19.4618083,3.7079611,0.095883822,4.20000943,4.95417486,25.02343941,20.434,21.42869322,0,0,17,0
05/05/2021 14:41,8,8,19.4618917,3.7080444,0.097749457,4.20001323,4.954182945,25.02430344,20.437,21.42872718,0,0,17,0
05/05/2021 14:41,8,8,19.4621417,3.7082944,0.099873563,4.2000109,4.954207426,25.02813911,20.442,21.42882999,0,0,17,0
05/05/2021 14:41,8,8,19.4621833,3.7083361,0.096892837,4.2000085,4.954211463,25.02813911,20.442,21.42884695,0,0,17,0
05/05/2021 14:41,8,8,19.46235,3.7085028,0.100019388,4.1999982,4.954227747,25.02478218,20.444,21.42891534,0,0,17,0
05/05/2021 14:41,8,8,19.462475,3.7086278,0.098137297,4.20000014,4.954240199,25.02564621,20.445,21.42896764,0,0,17,0
05/05/2021 14:41,8,8,19.4625167,3.7086694,0.096743492,4.19999843,4.95424423,25.02689171,20.445,21.42898457,0,0,17,0
05/05/2021 14:41,8,8,19.4625583,3.7087111,0.100382159,4.20000254,4.954248413,25.02689171,20.445,21.42900214,0,0,17,0
05/05/2021 14:41,8,8,19.4626,3.7087528,0.098557413,4.20000339,4.95425252,25.02689171,20.447,21.42901939,0,0,17,0
05/05/2021 14:41,8,8,19.4626417,3.7087944,0.100128783,4.20000347,4.954256692,25.0288105,20.447,21.42903691,0,0,17,0
05/05/2021 14:41,8,8,19.4626833,3.7088361,0.098189682,4.19999843,4.954260783,25.0288105,20.447,21.42905409,0,0,17,0
05/05/2021 14:41,8,8,19.4627667,3.7089194,0.095839146,4.20000711,4.954268849,25.02967453,20.445,21.42908797,0,0,17,0
05/05/2021 14:41,8,8,19.4628083,3.7089611,0.099152077,4.19999417,4.95427298,25.02967453,20.445,21.42910532,0,0,17,0
05/05/2021 14:41,8,8,19.46285,3.7090028,0.097907415,4.20000773,4.95427706,25.02967453,20.447,21.42912246,0,0,17,0
05/05/2021 14:41,8,8,19.4628917,3.7090444,0.095080592,4.2000078,4.954281021,25.02622032,20.447,21.4291391,0,0,17,0
05/05/2021 14:41,8,8,19.4629333,3.7090861,0.097413867,4.20001284,4.95428508,25.02622032,20.447,21.42915614,0,0,17,0
05/05/2021 14:41,8,8,19.462975,3.7091278,0.099490817,4.19998813,4.954289226,25.02622032,20.446,21.42917355,0,0,17,0
05/05/2021 14:41,8,8,19.4630583,3.7092111,0.095540825,4.19999998,4.954297365,25.02737236,20.446,21.42920774,0,0,17,0
05/05/2021 14:41,8,8,19.4631833,3.7093361,0.097893975,4.20000502,4.954309379,25.02766037,20.443,21.4292582,0,0,17,0
05/05/2021 14:41,8,8,19.463225,3.7093778,0.09993989,4.20000625,4.954313544,25.02766037,20.445,21.42927569,0,0,17,0
05/05/2021 14:41,8,8,19.4633917,3.7095444,0.094834656,4.20000455,4.954329978,25.03264809,20.443,21.42934471,0,0,17,0
05/05/2021 14:41,8,8,19.4634333,3.7095861,0.097573166,4.2000006,4.954334044,25.03264809,20.443,21.42936179,0,0,17,0
05/05/2021 14:41,8,8,19.463475,3.7096278,0.099801169,4.20000486,4.954338202,25.03264809,20.446,21.42937926,0,0,17,0
05/05/2021 14:41,8,8,19.4635167,3.7096694,0.095798492,4.2000202,4.954342194,25.02861977,20.446,21.42939602,0,0,17,0
05/05/2021 14:41,8,8,19.4636,3.7097528,0.094056864,4.20000649,4.954350088,25.02861977,20.442,21.42942918,0,0,17,0
05/05/2021 14:41,8,8,19.4636417,3.7097944,0.098785753,4.19998743,4.954354204,25.02065849,20.442,21.42944646,0,0,17,0
05/05/2021 14:41,8,8,19.4636833,3.7098361,0.096790648,4.20000378,4.954358237,25.02065849,20.442,21.4294634,0,0,17,0
05/05/2021 14:41,8,8,19.4637667,3.7099194,0.095003439,4.20000509,4.95436622,25.02622032,20.445,21.42949693,0,0,17,0
05/05/2021 14:41,8,8,19.4638083,3.7099611,0.096308261,4.19999797,4.954370232,25.02622032,20.445,21.42951378,0,0,17,0
05/05/2021 14:41,8,8,19.46385,3.7100028,0.099895783,4.20000184,4.954374395,25.02622032,20.443,21.42953126,0,0,17,0
05/05/2021 14:41,8,8,19.4638917,3.7100444,0.098429887,4.2000195,4.954378496,25.02804375,20.443,21.42954849,0,0,17,0
05/05/2021 14:41,8,8,19.4639333,3.7100861,0.094786561,4.1999982,4.954382445,25.02804375,20.443,21.42956508,0,0,17,0
05/05/2021 14:41,8,8,19.463975,3.7101278,0.096769332,4.20001237,4.954386477,25.02804375,20.443,21.42958201,0,0,17,0
05/05/2021 14:42,8,8,19.4640583,3.7102111,0.095607353,4.20000587,4.954394521,25.02766037,20.443,21.4296158,0,0,17,0
05/05/2021 14:42,8,8,19.4641417,3.7102944,0.097811025,4.20000455,4.954402588,25.02823448,20.442,21.42964967,0,0,17,0
05/05/2021 14:42,8,8,19.4641833,3.7103361,0.099947598,4.20000649,4.954406752,25.02823448,20.442,21.42966717,0,0,17,0
05/05/2021 14:42,8,8,19.4642667,3.7104194,0.097455761,4.20000091,4.954414968,25.02612495,20.443,21.42970167,0,0,17,0
05/05/2021 14:42,8,8,19.4644333,3.7105861,0.094997239,4.2000068,4.954431108,25.03149605,20.437,21.42976946,0,0,17,0
05/05/2021 14:42,8,8,19.464475,3.7106278,0.09632894,4.19998921,4.954435121,25.03149605,20.441,21.42978632,0,0,17,0
05/05/2021 14:42,8,8,19.4645583,3.7107111,0.097358232,4.19997899,4.954443227,25.03341484,20.441,21.42982036,0,0,17,0
05/05/2021 14:42,8,8,19.4646,3.7107528,0.094900413,4.20000207,4.954447181,25.03341484,20.439,21.42983697,0,0,17,0
05/05/2021 14:42,8,8,19.4646417,3.7107944,0.097384206,4.20001299,4.954451239,25.02602959,20.439,21.42985401,0,0,17,0
05/05/2021 14:42,8,8,19.4646833,3.7108361,0.094879198,4.20000734,4.954455192,25.02602959,20.439,21.42987061,0,0,17,0
05/05/2021 14:42,8,8,19.464725,3.7108778,0.09770096,4.19998263,4.954459263,25.02602959,20.442,21.42988771,0,0,17,0
05/05/2021 14:42,8,8,19.4648083,3.7109611,0.094801073,4.20000618,4.954467273,25.02823448,20.442,21.42992135,0,0,17,0
05/05/2021 14:42,8,8,19.4649333,3.7110861,0.096112665,4.20001168,4.954479193,25.02929115,20.44,21.42997142,0,0,17,0
05/05/2021 14:42,8,8,19.4651833,3.7113361,0.094461428,4.20000316,4.954503022,25.02746773,20.44,21.4300715,0,0,17,0
05/05/2021 14:42,8,8,19.4652667,3.7114194,0.097543806,4.20000424,4.954511043,25.02871513,20.444,21.43010519,0,0,17,0
05/05/2021 14:42,8,8,19.4653083,3.7114611,0.099572695,4.20000502,4.954515192,25.02871513,20.444,21.43012261,0,0,17,0
05/05/2021 14:42,8,8,19.46535,3.7115028,0.094679446,4.20001338,4.954519137,25.02871513,20.445,21.43013918,0,0,17,0
05/05/2021 14:42,8,8,19.4654333,3.7115861,0.097904231,4.19999402,4.954527196,25.02698898,20.445,21.43017303,0,0,17,0
05/05/2021 14:42,8,8,19.4655167,3.7116694,0.095868338,4.20001005,4.95453525,25.03034592,20.443,21.43020686,0,0,17,0
05/05/2021 14:42,8,8,19.4655583,3.7117111,0.098588683,4.20001718,4.954539358,25.03034592,20.443,21.43022411,0,0,17,0
05/05/2021 14:42,8,8,19.4656,3.7117528,0.094814446,4.20000664,4.954543309,25.03034592,20.444,21.4302407,0,0,17,0
05/05/2021 14:42,8,8,19.4656417,3.7117944,0.099245082,4.2000044,4.954547444,25.02871513,20.444,21.43025807,0,0,17,0
05/05/2021 14:42,8,8,19.4656833,3.7118361,0.095676462,4.19999208,4.95455143,25.02871513,20.444,21.43027482,0,0,17,0
05/05/2021 14:42,8,8,19.465725,3.7118778,0.099446007,4.20000602,4.954555574,25.02871513,20.442,21.43029222,0,0,17,0
05/05/2021 14:42,8,8,19.4658083,3.7119611,0.09691546,4.20001795,4.954563729,25.02516556,20.442,21.43032647,0,0,17,0
05/05/2021 14:42,8,8,19.46585,3.7120028,0.098874938,4.20000618,4.954567849,25.02516556,20.442,21.43034377,0,0,17,0
05/05/2021 14:42,8,8,19.4661,3.7122528,0.093997977,4.20000254,4.954592373,25.02516556,20.443,21.43044678,0,0,17,0
05/05/2021 14:42,8,8,19.4663917,3.7125444,0.09538471,4.20000866,4.954619965,25.0231514,20.446,21.43056266,0,0,17,0
05/05/2021 14:42,8,8,19.4666,3.7127528,0.098651457,4.20001082,4.954639911,25.02775574,20.449,21.43064643,0,0,17,0
05/05/2021 14:42,8,8,19.4666417,3.7127944,0.093698316,4.20000827,4.954643815,25.0231514,20.449,21.43066283,0,0,17,0
05/05/2021 14:42,8,8,19.4666833,3.7128361,0.096948573,4.2000061,4.954647854,25.0231514,20.449,21.4306798,0,0,17,0
05/05/2021 14:42,8,8,19.466725,3.7128778,0.098769063,4.20000486,4.95465197,25.0231514,20.451,21.43069708,0,0,17,0
05/05/2021 14:42,8,8,19.4668083,3.7129611,0.0970702,4.20001989,4.954660123,25.02842712,20.451,21.43073132,0,0,17,0
05/05/2021 14:42,8,8,19.4669333,3.7130861,0.093634335,4.20000076,4.954672108,25.0278511,20.453,21.43078166,0,0,17,0
05/05/2021 14:42,8,8,19.466975,3.7131278,0.098595989,4.2000037,4.954676217,25.0278511,20.456,21.43079892,0,0,17,0
05/05/2021 14:42,8,8,19.4670583,3.7132111,0.094207985,4.20000749,4.954684221,25.02487755,20.456,21.43083254,0,0,17,0
05/05/2021 14:42,8,8,19.46735,3.7135028,0.098469133,4.20000192,4.954711898,25.02545357,20.454,21.43094878,0,0,17,0
05/05/2021 14:42,8,8,19.4673917,3.7135444,0.096147186,4.20001199,4.954715904,25.02411079,20.454,21.4309656,0,0,17,0
05/05/2021 14:42,8,8,19.4674333,3.7135861,0.098734575,4.20000734,4.954720018,25.02411079,20.454,21.43098288,0,0,17,0
05/05/2021 14:42,8,8,19.467475,3.7136278,0.097288218,4.20001601,4.954724071,25.02411079,20.456,21.43099991,0,0,17,0
05/05/2021 14:42,8,8,19.4675167,3.7136694,0.093592508,4.20000269,4.954727971,25.03255081,20.456,21.43101629,0,0,17,0
05/05/2021 14:42,8,8,19.4676,3.7137528,0.095702034,4.19999092,4.954735879,25.03255081,20.454,21.4310495,0,0,17,0
05/05/2021 14:42,8,8,19.4676417,3.7137944,0.096949143,4.199991,4.954739919,25.02324677,20.454,21.43106647,0,0,17,0
05/05/2021 14:42,8,8,19.4676833,3.7138361,0.09826918,4.2000044,4.954744013,25.02324677,20.454,21.43108366,0,0,17,0
05/05/2021 14:42,8,8,19.467725,3.7138778,0.096098857,4.20001098,4.954748017,25.02324677,20.451,21.43110048,0,0,17,0
05/05/2021 14:42,8,8,19.4677667,3.7139194,0.093739305,4.200003,4.954751923,25.03053665,20.451,21.43111689,0,0,17,0
05/05/2021 14:42,8,8,19.46785,3.7140028,0.0959288,4.20000114,4.954759841,25.03053665,20.451,21.43115014,0,0,17,0
05/05/2021 14:42,8,8,19.4678917,3.7140444,0.098371503,4.20000571,4.95476394,25.0243988,20.451,21.43116736,0,0,17,0
05/05/2021 14:42,8,8,19.467975,3.7141278,0.096511498,4.20001307,4.954772053,25.0243988,20.453,21.43120143,0,0,17,0
05/05/2021 14:42,8,8,19.4680167,3.7141694,0.095399491,4.20002058,4.954776028,25.02842712,20.453,21.43121813,0,0,17,0
05/05/2021 14:42,8,8,19.4680583,3.7142111,0.098092286,4.20001237,4.954780115,25.02842712,20.453,21.43123529,0,0,17,0
05/05/2021 14:42,8,8,19.4681,3.7142528,0.093302733,4.20000579,4.954784003,25.02842712,20.454,21.43125162,0,0,17,0
05/05/2021 14:42,8,8,19.4681417,3.7142944,0.096349518,4.2000099,4.954788018,25.02679634,20.454,21.43126848,0,0,17,0
05/05/2021 14:42,8,8,19.4681833,3.7143361,0.098110016,4.2000068,4.954792106,25.02679634,20.454,21.43128565,0,0,17,0
05/05/2021 14:42,8,8,19.46835,3.7145028,0.092872396,4.20000788,4.954808262,25.02650833,20.457,21.43135351,0,0,17,0
05/05/2021 14:42,8,8,19.4683917,3.7145444,0.094495748,4.19998767,4.954812199,25.02286339,20.457,21.43137005,0,0,17,0
05/05/2021 14:42,8,8,19.4684333,3.7145861,0.098317074,4.20000765,4.954816296,25.02286339,20.457,21.43138725,0,0,17,0
05/05/2021 14:42,8,8,19.468475,3.7146278,0.095793029,4.20000409,4.954820287,25.02286339,20.462,21.43140401,0,0,17,0
05/05/2021 14:42,8,8,19.4685167,3.7146694,0.094268078,4.2000085,4.954824215,25.03005791,20.462,21.43142051,0,0,17,0
05/05/2021 14:42,8,8,19.4685583,3.7147111,0.096930374,4.20000138,4.954828254,25.03005791,20.462,21.43143747,0,0,17,0
05/05/2021 14:42,8,8,19.4686,3.7147528,0.093104322,4.20000471,4.954832133,25.03005791,20.461,21.43145377,0,0,17,0
05/05/2021 14:42,8,8,19.4686417,3.7147944,0.095173697,4.19999386,4.954836099,25.02554893,20.461,21.43147042,0,0,17,0
05/05/2021 14:42,8,8,19.4686833,3.7148361,0.098422145,4.20000285,4.954840199,25.02554893,20.461,21.43148765,0,0,17,0
05/05/2021 14:42,8,8,19.468725,3.7148778,0.093591134,4.20000037,4.954844099,25.02554893,20.463,21.43150403,0,0,17,0
05/05/2021 14:42,8,8,19.4687667,3.7149194,0.094675793,4.19999239,4.954848044,25.02478218,20.463,21.43152059,0,0,17,0
05/05/2021 14:42,8,8,19.46885,3.7150028,0.093569349,4.19999998,4.954855915,25.02478218,20.465,21.43155365,0,0,17,0
05/05/2021 14:42,8,8,19.4688917,3.7150444,0.094853826,4.19999363,4.954859867,25.02478218,20.465,21.43157025,0,0,17,0
05/05/2021 14:42,8,8,19.4689333,3.7150861,0.097767522,4.20000757,4.954863941,25.02478218,20.465,21.43158736,0,0,17,0
05/05/2021 14:42,8,8,19.4691,3.7152528,0.093128554,4.20001725,4.954880071,25.02660561,20.47,21.43165511,0,0,17,0
05/05/2021 14:42,8,8,19.4691417,3.7152944,0.095858953,4.20000076,4.954884065,25.02996254,20.47,21.43167188,0,0,17,0
05/05/2021 14:42,8,8,19.4691833,3.7153361,0.098043253,4.20000548,4.95488815,25.02996254,20.47,21.43168904,0,0,17,0
05/05/2021 14:42,8,8,19.469225,3.7153778,0.09414521,4.20001222,4.954892073,25.02996254,20.467,21.43170551,0,0,17,0
05/05/2021 14:42,8,8,19.4693083,3.7154611,0.09790899,4.20000502,4.954900051,25.02334404,20.467,21.43173903,0,0,17,0
05/05/2021 14:42,8,8,19.4693917,3.7155444,0.092706662,4.20000897,4.954907988,25.02353477,20.469,21.43177236,0,0,17,0
05/05/2021 14:42,8,8,19.4694333,3.7155861,0.093924545,4.20001106,4.954911902,25.02353477,20.469,21.4317888,0,0,17,0
05/05/2021 14:42,8,8,19.4697667,3.7159194,0.092864486,4.2000085,4.954943075,25.02411079,20.475,21.43191973,0,0,17,0
05/05/2021 14:42,8,8,19.4698083,3.7159611,0.093917775,4.19999541,4.954946989,25.02411079,20.475,21.43193616,0,0,17,0
05/05/2021 14:42,8,8,19.4700167,3.7161694,0.096127211,4.19998929,4.954966605,25.02458954,20.479,21.43201855,0,0,17,0
05/05/2021 14:42,8,8,19.4700583,3.7162111,0.094640333,4.20000447,4.954970548,25.02458954,20.479,21.43203511,0,0,17,0
05/05/2021 14:42,8,8,19.4701,3.7162528,0.092957123,4.20001493,4.954974421,25.02458954,20.483,21.43205138,0,0,17,0
05/05/2021 14:42,8,8,19.4703083,3.7164611,0.096731628,4.20001268,4.954994006,25.02478218,20.481,21.43213363,0,0,17,0
05/05/2021 14:42,8,8,19.47035,3.7165028,0.0927505,4.19999378,4.95499787,25.02478218,20.486,21.43214987,0,0,17,0
05/05/2021 14:42,8,8,19.4703917,3.7165444,0.097670394,4.2000061,4.95500194,25.02420616,20.486,21.43216696,0,0,17,0
05/05/2021 14:42,8,8,19.4704333,3.7165861,0.094329578,4.20002237,4.95500587,25.02420616,20.486,21.43218347,0,0,17,0
05/05/2021 14:42,8,8,19.470475,3.7166278,0.093236574,4.20000122,4.955009755,25.02420616,20.487,21.43219978,0,0,17,0
05/05/2021 14:42,8,8,19.4706417,3.7167944,0.095289962,4.20000323,4.955025436,25.0231514,20.489,21.43226564,0,0,17,0
05/05/2021 14:42,8,8,19.4706833,3.7168361,0.097276756,4.2000061,4.955029489,25.0231514,20.489,21.43228266,0,0,17,0
05/05/2021 14:42,8,8,19.4708083,3.7169611,0.091714908,4.19999812,4.955041421,25.02948189,20.49,21.43233278,0,0,17,0
05/05/2021 14:42,8,8,19.4709333,3.7170861,0.093233424,4.2000044,4.95505301,25.02660561,20.489,21.43238145,0,0,17,0
05/05/2021 14:42,8,8,19.4711,3.7172528,0.097229901,4.2000037,4.955068714,25.02650833,20.488,21.43244741,0,0,17,0
05/05/2021 14:42,8,8,19.4712667,3.7174194,0.09251244,4.20000323,4.955084712,25.02324677,20.483,21.4325146,0,0,17,0
05/05/2021 14:42,8,8,19.4716417,3.7177944,0.095104321,4.20000966,4.955119484,25.02516556,20.49,21.43266065,0,0,17,0
05/05/2021 14:42,8,8,19.471725,3.7178778,0.091764242,4.20000153,4.955127263,25.02516556,20.491,21.43269331,0,0,17,0
05/05/2021 14:42,8,8,19.4717667,3.7179194,0.097228862,4.20000904,4.955131314,25.02641296,20.491,21.43271033,0,0,17,0
05/05/2021 14:42,8,8,19.4718083,3.7179611,0.091951024,4.20000749,4.955135145,25.02641296,20.491,21.43272642,0,0,17,0
05/05/2021 14:42,8,8,19.4719333,3.7180861,0.096742218,4.20001245,4.955146874,25.02574158,20.495,21.43277568,0,0,17,0
05/05/2021 14:42,8,8,19.471975,3.7181278,0.092751405,4.20000889,4.955150739,25.02574158,20.494,21.43279191,0,0,17,0
05/05/2021 14:42,8,8,19.4720583,3.7182111,0.0970518,4.20000881,4.955158633,25.02420616,20.494,21.43282507,0,0,17,0
05/05/2021 14:42,8,8,19.4721,3.7182528,0.092231011,4.20000207,4.955162476,25.02420616,20.496,21.43284121,0,0,17,0
05/05/2021 14:42,8,8,19.4721833,3.7183361,0.097073552,4.1999999,4.95517037,25.02717972,20.496,21.43287437,0,0,17,0
05/05/2021 14:42,8,8,19.4722667,3.7184194,0.09414464,4.20000494,4.955178319,25.02037048,20.501,21.43290775,0,0,17,0
05/05/2021 14:42,8,8,19.4723083,3.7184611,0.096613352,4.20000997,4.955182345,25.02037048,20.501,21.43292466,0,0,17,0
05/05/2021 14:42,8,8,19.47235,3.7185028,0.092298947,4.20001067,4.955186191,25.02037048,20.499,21.43294081,0,0,17,0
05/05/2021 14:42,8,8,19.4726417,3.7187944,0.095143668,4.20000718,4.955213282,25.02113724,20.493,21.4330546,0,0,17,0
05/05/2021 14:42,8,8,19.4726833,3.7188361,0.096760283,4.20000401,4.955217314,25.02113724,20.493,21.43307153,0,0,17,0
05/05/2021 14:42,8,8,19.4727667,3.7189194,0.095321299,4.20000912,4.95522532,25.02334404,20.496,21.43310516,0,0,17,0
